ProductID,ProductName,Category,Price,RankPos,DenseRankPos
9,Jacket,Apparel,60.00,1,1
8,Jeans,Apparel,40.00,2,2
6,"T-shirt A",Apparel,25.00,3,3
7,"T-shirt B",Apparel,20.00,4,4
10,Socks,Apparel,10.00,5,5
12,"Book B",Books,20.00,1,1
13,"Book C",Books,20.00,1,1
11,"Book A",Books,15.00,3,2
14,Notebook,Books,5.00,4,3
1,"Laptop A",Electronics,1200.00,1,1
2,"Laptop B",Electronics,1100.00,2,2
3,"Smartphone A",Electronics,800.00,3,3
4,"Smartphone B",Electronics,800.00,3,3
5,Headphones,Electronics,150.00,5,4
